DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIANCE,HOUR,MONTH,DAY_OF_WEEK,TEMP_DIFF
2020-06-09 01:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.777062866666668,19.580401600000005,0.0,1,6,1,-2.1966612666666627
2020-06-09 01:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.64939373333333,19.30126753333333,0.0,1,6,1,-2.3481261999999994
2020-06-09 02:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.49035633333333,18.986755333333328,0.0,2,6,1,-2.5036010000000033
2020-06-09 02:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.363643,19.02554985714286,0.0,2,6,1,-2.33809314285714
2020-06-09 02:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.38877553333333,19.293451,0.0,2,6,1,-2.0953245333333292
2020-06-09 02:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.4268412,19.4470174,0.0,2,6,1,-1.9798237999999984
2020-06-09 03:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.33233446666667,19.382389266666667,0.0,3,6,1,-1.949945200000002
2020-06-09 03:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.3412516,19.418463133333333,0.0,3,6,1,-1.9227884666666668
2020-06-09 03:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.33793146666667,19.33086346666667,0.0,3,6,1,-2.0070680000000003
2020-06-09 03:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.24451273333333,19.1137146,0.0,3,6,1,-2.130798133333329
2020-06-09 04:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.1673442,19.38418393333333,0.0,4,6,1,-1.7831602666666697
2020-06-09 04:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.2718855,19.7034935,0.0,4,6,1,-1.5683919999999993
2020-06-09 04:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.4086548,19.872054066666667,0.0,4,6,1,-1.5366007333333336
2020-06-09 04:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.372410133333336,19.7928222,0.0,4,6,1,-1.579587933333336
2020-06-09 05:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.358131866666668,19.8575724,0.0,5,6,1,-1.5005594666666688
2020-06-09 05:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.25706573333333,19.69253353333333,0.0,5,6,1,-1.5645322000000021
2020-06-09 05:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.154750333333336,19.1813436,0.0,5,6,1,-1.9734067333333343
2020-06-09 05:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.082100399999995,18.921358066666667,0.0009824882666666,5,6,1,-2.160742333333328
2020-06-09 06:00:00,160.71428571363637,15.51485389590909,1.5,4135001,HmiyD2TTLFNqkNe,21.290627133333327,19.30538333333333,0.0129515775266666,6,6,1,-1.9852437999999957
2020-06-09 06:15:00,485.9699675227273,47.002029220909094,9.714285714,4135001,HmiyD2TTLFNqkNe,21.44021593333333,19.8552002,0.0358883196666666,6,6,1,-1.5850157333333321
2020-06-09 06:30:00,844.6866883136364,81.9693993509091,27.875,4135001,HmiyD2TTLFNqkNe,21.67111642857143,20.642885571428568,0.0578216434285714,6,6,1,-1.0282308571428622
2020-06-09 06:45:00,1430.4155843181818,139.6287337772727,58.0,4135001,HmiyD2TTLFNqkNe,22.135064666666665,21.531044466666668,0.0975767968666666,6,6,1,-0.6040201999999972
2020-06-09 07:00:00,2230.4326298636365,218.68644480909094,110.375,4135001,HmiyD2TTLFNqkNe,22.7244914,23.87672733333333,0.2020374493333333,7,6,1,1.1522359333333299
2020-06-09 07:15:00,2676.125,262.5157467454546,179.1428571,4135001,HmiyD2TTLFNqkNe,23.15576373333333,26.169586200000005,0.2366774426666666,7,6,1,3.0138224666666744
2020-06-09 07:30:00,2744.825487,269.4815746727273,261.375,4135001,HmiyD2TTLFNqkNe,23.595208533333327,28.269993133333333,0.2372982906666666,7,6,1,4.674784600000006
2020-06-09 07:45:00,2513.281655818182,246.61672077727272,324.7142857,4135001,HmiyD2TTLFNqkNe,23.671679533333336,28.50362966666667,0.1992273946666666,7,6,1,4.831950133333333
2020-06-09 08:00:00,5254.7564935,515.1802759772728,429.375,4135001,HmiyD2TTLFNqkNe,24.25037833333333,33.30309460000001,0.4016198786666667,8,6,1,9.052716266666678
2020-06-09 08:15:00,6228.597402590909,610.2418019454545,585.8571429,4135001,HmiyD2TTLFNqkNe,25.00489506666667,39.233233733333336,0.4785613493333333,8,6,1,14.228338666666666
2020-06-09 08:30:00,6906.610389636364,676.4044642863636,746.5714286,4135001,HmiyD2TTLFNqkNe,25.744004266666664,41.03405133333333,0.5463582793333333,8,6,1,15.290047066666666
2020-06-09 08:45:00,7624.747564954546,746.3701298681818,931.25,4135001,HmiyD2TTLFNqkNe,26.306878285714287,42.7021635,0.5768498564285715,8,6,1,16.39528521428571
2020-06-09 09:00:00,8617.798701363638,843.2465909045454,1145.285714,4135001,HmiyD2TTLFNqkNe,26.633241666666667,45.43911179999999,0.6503182173333333,9,6,1,18.805870133333325
2020-06-09 09:15:00,8116.504058454546,794.0741883136362,1373.5,4135001,HmiyD2TTLFNqkNe,27.3424154,47.41862173333334,0.5939330333333332,9,6,1,20.07620633333334
2020-06-09 09:30:00,8834.584415727273,863.2005681954546,1568.0,4135001,HmiyD2TTLFNqkNe,27.63543293333333,46.078991866666655,0.693143726,9,6,1,18.443558933333325
2020-06-09 09:45:00,9640.968344545456,941.6465097363636,1825.125,4135001,HmiyD2TTLFNqkNe,28.3880454,49.06960486666667,0.7191839106666666,9,6,1,20.681559466666673
2020-06-09 10:00:00,5672.050324636364,555.5111201318182,1998.428571,4135001,HmiyD2TTLFNqkNe,27.494000133333333,40.65558086666666,0.4062958466666666,10,6,1,13.161580733333327
2020-06-09 10:15:00,9864.198052227272,962.9025162545455,2189.0,4135001,HmiyD2TTLFNqkNe,27.778367,44.30236186666666,0.7673879126666666,10,6,1,16.52399486666666
2020-06-09 10:30:00,12366.525162272726,1205.9898537727274,2483.285714,4135001,HmiyD2TTLFNqkNe,28.7513204,52.048053133333326,0.907252704,10,6,1,23.296732733333325
2020-06-09 10:45:00,11869.21347409091,1157.8885551818182,2797.25,4135001,HmiyD2TTLFNqkNe,29.42598253333333,55.1536072,0.9500225986666668,10,6,1,25.727624666666674
2020-06-09 11:00:00,11558.020293045454,1127.7004870136363,3075.142857,4135001,HmiyD2TTLFNqkNe,29.910441928571423,55.183059642857145,0.94011294,11,6,1,25.272617714285722
2020-06-09 11:15:00,11664.827922454546,1138.1999188272728,3389.25,4135001,HmiyD2TTLFNqkNe,30.3790954,57.830800333333336,0.9227545226666668,11,6,1,27.451704933333335
2020-06-09 11:30:00,8619.056006409091,842.3051948,3588.428571,4135001,HmiyD2TTLFNqkNe,29.469486666666665,48.266762,0.622338436,11,6,1,18.797275333333335
2020-06-09 11:45:00,12011.890422727272,1171.870048727273,3881.75,4135001,HmiyD2TTLFNqkNe,30.10877073333333,56.5026448,0.917001178,11,6,1,26.39387406666667
2020-06-09 12:00:00,9205.209415863636,899.4736201272727,4138.142857,4135001,HmiyD2TTLFNqkNe,30.3104532,51.566701466666665,0.6967051026666666,12,6,1,21.256248266666663
2020-06-09 12:15:00,8113.126623409091,792.9071428590909,4397.75,4135001,HmiyD2TTLFNqkNe,30.598740733333337,51.564969866666665,0.6296874326666666,12,6,1,20.96622913333333
2020-06-09 12:30:00,10500.295455045454,1024.9515421590909,4606.142857,4135001,HmiyD2TTLFNqkNe,30.08868206666667,48.752494133333336,0.7802876913333333,12,6,1,18.663812066666665
2020-06-09 12:45:00,9951.625,971.9331980181818,4886.125,4135001,HmiyD2TTLFNqkNe,30.58775246666667,52.985744666666655,0.7895503819999999,12,6,1,22.397992199999983
2020-06-09 13:00:00,10535.478084954546,1028.4099025636365,5134.714286,4135001,HmiyD2TTLFNqkNe,30.5386128,54.49439886666666,0.84871055,13,6,1,23.955786066666658
2020-06-09 13:15:00,10526.272727727272,1027.7901785454544,5389.571429,4135001,HmiyD2TTLFNqkNe,31.37843957142857,59.80717471428572,0.8512261735714286,13,6,1,28.428735142857153
2020-06-09 13:30:00,9386.458603772728,917.0012175227272,5626.25,4135001,HmiyD2TTLFNqkNe,31.16986893333333,54.52318526666667,0.6648343986666667,13,6,1,23.353316333333343
2020-06-09 13:45:00,9033.718344272727,882.7846590909091,5832.285714,4135001,HmiyD2TTLFNqkNe,31.263549933333337,50.6611794,0.6735253459999999,13,6,1,19.397629466666665
2020-06-09 14:00:00,6092.453733772727,596.8184253272727,6050.5,4135001,HmiyD2TTLFNqkNe,31.3439494,48.177488333333336,0.437669044,14,6,1,16.833538933333337
2020-06-09 14:15:00,6514.086850636363,638.0003246818181,6186.571429,4135001,HmiyD2TTLFNqkNe,30.51236366666667,42.5576074,0.466744864,14,6,1,12.045243733333333
2020-06-09 14:30:00,8699.127435045455,850.4249188363636,6395.75,4135001,HmiyD2TTLFNqkNe,30.8700052,46.78769106666667,0.5976702813333334,14,6,1,15.917685866666666
2020-06-09 14:45:00,7794.392045545454,762.7951298727272,6579.0,4135001,HmiyD2TTLFNqkNe,30.576977533333327,44.940977,0.5432410099999999,14,6,1,14.36399946666667
2020-06-09 15:00:00,8251.57792209091,807.5119318136364,6796.5,4135001,HmiyD2TTLFNqkNe,31.041467333333333,47.85286426666667,0.5735764053333332,15,6,1,16.811396933333338
2020-06-09 15:15:00,8185.785714272727,801.1542207727272,6998.428571,4135001,HmiyD2TTLFNqkNe,30.592580066666667,44.846677466666655,0.581595316,15,6,1,14.254097399999988
2020-06-09 15:30:00,8433.729707863637,825.3092532545455,7202.0,4135001,HmiyD2TTLFNqkNe,30.38283207142857,44.99036521428571,0.6008947264285714,15,6,1,14.60753314285714
2020-06-09 15:45:00,7509.218344181819,735.2025974136363,7398.857143,4135001,HmiyD2TTLFNqkNe,30.2250672,44.1388428,0.5342717266666666,15,6,1,13.913775599999997
2020-06-09 16:00:00,6406.710227272727,627.63319805,7577.0,4135001,HmiyD2TTLFNqkNe,30.180094333333333,42.5790158,0.46231383,16,6,1,12.398921466666668
2020-06-09 16:15:00,5571.438311636364,546.0521103863637,7724.875,4135001,HmiyD2TTLFNqkNe,29.8809834,40.778582533333335,0.3971458206666666,16,6,1,10.897599133333333
2020-06-09 16:30:00,5141.7069805,504.06704544999997,7862.142857,4135001,HmiyD2TTLFNqkNe,29.803035600000005,39.41787906666666,0.3661181566666667,16,6,1,9.614843466666652
2020-06-09 16:45:00,4205.733766136364,413.03376623636365,7981.625,4135001,HmiyD2TTLFNqkNe,29.61870526666667,37.96412553333333,0.302090306,16,6,1,8.345420266666661
2020-06-09 17:00:00,3220.1858765909087,316.4479707818182,8076.142857,4135001,HmiyD2TTLFNqkNe,29.1915486,35.55735073333334,0.2322751866666666,17,6,1,6.365802133333336
2020-06-09 17:15:00,2705.3092532727273,265.3360389636364,8150.75,4135001,HmiyD2TTLFNqkNe,28.551151466666663,33.27215386666667,0.194773326,17,6,1,4.721002400000007
2020-06-09 17:30:00,2099.7719155454547,205.85819805,8212.571429,4135001,HmiyD2TTLFNqkNe,28.141567066666667,31.68454,0.1512628246666666,17,6,1,3.5429729333333313
2020-06-09 17:45:00,1429.0211038636362,139.4240259681818,8257.125,4135001,HmiyD2TTLFNqkNe,27.744334714285717,30.04228421428571,0.1033491631428571,17,6,1,2.2979494999999943
2020-06-09 18:00:00,851.7313311727273,82.66006493500001,8286.142857,4135001,HmiyD2TTLFNqkNe,27.397143533333328,28.361094066666663,0.0619993643333333,18,6,1,0.9639505333333354
2020-06-09 18:15:00,424.6030844181818,41.05495129909091,8302.0,4135001,HmiyD2TTLFNqkNe,27.1000306,26.8339234,0.03094462,18,6,1,-0.26610720000000043
2020-06-09 18:30:00,93.01785714181818,8.975000000045455,8308.428571,4135001,HmiyD2TTLFNqkNe,26.634965,25.6072164,0.0084486021133333,18,6,1,-1.0277486000000025
2020-06-09 18:45:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,26.056652733333333,24.46637366666667,0.0001658766313333,18,6,1,-1.590279066666664
2020-06-09 19:00:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,25.74157933333333,23.5481262,0.0,19,6,1,-2.193453133333332
2020-06-09 19:15:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,25.408785,23.105635666666664,0.0,19,6,1,-2.3031493333333373
2020-06-09 19:30:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,25.168434733333328,22.873846333333336,0.0,19,6,1,-2.2945883999999914
2020-06-09 19:45:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,25.07621266666667,22.721396933333335,0.0,19,6,1,-2.3548157333333357
2020-06-09 20:00:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,24.950962571428573,22.476462357142857,0.0,20,6,1,-2.4745002142857153
2020-06-09 20:15:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,24.670693000000004,22.23764033333333,0.0,20,6,1,-2.433052666666672
2020-06-09 20:30:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,24.41775913333333,22.03767506666667,0.0,20,6,1,-2.3800840666666616
2020-06-09 20:45:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,24.260123600000004,21.96341146666666,0.0,20,6,1,-2.296712133333344
2020-06-09 21:00:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,24.0924174,21.810034266666666,0.0,21,6,1,-2.282383133333333
2020-06-09 21:15:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,23.906719933333328,21.5963338,0.0,21,6,1,-2.3103861333333278
2020-06-09 21:30:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,23.705725066666663,21.280470866666665,0.0,21,6,1,-2.4252541999999977
2020-06-09 21:45:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,23.53315420000001,21.05003653333333,0.0,21,6,1,-2.483117666666679
2020-06-09 22:00:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,23.41632073333333,20.97011306666667,0.0,22,6,1,-2.446207666666659
2020-06-09 22:15:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,23.200923357142855,20.7300525,0.0,22,6,1,-2.470870857142856
2020-06-09 22:30:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,23.082973333333328,20.659122666666665,0.0,22,6,1,-2.423850666666663
2020-06-09 22:45:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,22.946915466666667,20.55419913333333,0.0,22,6,1,-2.392716333333336
2020-06-09 23:00:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,22.88319513333333,20.490859,0.0,23,6,1,-2.3923361333333304
2020-06-09 23:15:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,22.89231373333333,20.5713644,0.0,23,6,1,-2.3209493333333313
2020-06-09 23:30:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,22.8668152,20.661737066666667,0.0,23,6,1,-2.205078133333334
2020-06-09 23:45:00,0.0,0.0,8309.0,4135001,HmiyD2TTLFNqkNe,22.825907333333337,20.686539866666667,0.0,23,6,1,-2.1393674666666698
2020-06-10 00:00:00,0.0,0.0,1160.0,4135001,HmiyD2TTLFNqkNe,22.8427876,20.7872398,0.0,0,6,2,-2.055547800000003
2020-06-10 00:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.775156466666665,20.82377526666667,0.0,0,6,2,-1.9513811999999966
2020-06-10 00:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.709958785714285,20.85670028571428,0.0,0,6,2,-1.8532585000000061
2020-06-10 00:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.7072754,20.97303453333333,0.0,0,6,2,-1.7342408666666707
2020-06-10 01:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.628609266666665,20.859824600000003,0.0,1,6,2,-1.7687846666666616
2020-06-10 01:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.56594833333333,20.73139866666667,0.0,1,6,2,-1.8345496666666605
2020-06-10 01:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.507914333333336,20.614268066666664,0.0,1,6,2,-1.8936462666666714
2020-06-10 01:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.3333334,20.51122013333333,0.0,1,6,2,-1.822113266666669
2020-06-10 02:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.2797972,20.55592453333333,0.0,2,6,2,-1.7238726666666722
2020-06-10 02:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.323323733333336,20.62407426666667,0.0,2,6,2,-1.6992494666666644
2020-06-10 02:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.42767333333333,20.7307984,0.0,2,6,2,-1.69687493333333
2020-06-10 02:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.395074,20.697845428571423,0.0,2,6,2,-1.6972285714285782
2020-06-10 03:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.332193866666668,20.47033066666667,0.0,3,6,2,-1.8618631999999984
2020-06-10 03:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.251780066666665,20.1620504,0.0,3,6,2,-2.089729666666667
2020-06-10 03:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.111023000000003,19.952040666666665,0.0,3,6,2,-2.1589823333333378
2020-06-10 03:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.039939333333336,19.941762333333333,0.0,3,6,2,-2.0981770000000033
2020-06-10 04:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.9428224,19.8509522,0.0,4,6,2,-2.0918702000000025
2020-06-10 04:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.84420573333333,19.80890100000001,0.0,4,6,2,-2.0353047333333194
2020-06-10 04:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.8886394,19.82512,0.0,4,6,2,-2.0635194000000006
2020-06-10 04:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.924647928571428,19.850221714285716,0.0,4,6,2,-2.0744262142857117
2020-06-10 05:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.943217000000004,19.759975333333333,0.0,5,6,2,-2.183241666666671
2020-06-10 05:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.934802266666665,19.634918133333333,0.0,5,6,2,-2.2998841333333324
2020-06-10 05:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.806713866666662,19.316455,0.0,5,6,2,-2.490258866666661
2020-06-10 05:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.7722168,19.202215400000007,0.0002504884802,5,6,2,-2.5700013999999918
2020-06-10 06:00:00,96.72727272909091,9.333279220545455,1.285714286,4135001,HmiyD2TTLFNqkNe,21.767089866666662,19.326090533333332,0.0090791752333333,6,6,2,-2.4409993333333304
2020-06-10 06:15:00,429.9951298636364,41.576298700454544,8.625,4135001,HmiyD2TTLFNqkNe,21.83029386666667,19.779553133333337,0.0315773199333333,6,6,2,-2.050740733333331
2020-06-10 06:30:00,868.1866883045454,84.27102272818182,26.28571429,4135001,HmiyD2TTLFNqkNe,22.186450266666665,20.73989253333333,0.0600698337999999,6,6,2,-1.4465577333333357
2020-06-10 06:45:00,1334.8149350454546,130.0588474,55.375,4135001,HmiyD2TTLFNqkNe,22.50998785714286,22.357663928571423,0.0952975517857143,6,6,2,-0.1523239285714375
2020-06-10 07:00:00,2015.9732142272726,197.60340909090908,101.1428571,4135001,HmiyD2TTLFNqkNe,22.87512186666667,23.57799266666667,0.1765047716666666,7,6,2,0.7028707999999995
2020-06-10 07:15:00,2561.2938311363637,251.2254870090909,160.0,4135001,HmiyD2TTLFNqkNe,23.399713266666662,26.031282600000004,0.224655888,7,6,2,2.631569333333342
2020-06-10 07:30:00,3347.979707772727,329.04618506363636,241.5,4135001,HmiyD2TTLFNqkNe,23.833986466666666,30.019337866666667,0.2815921433333333,7,6,2,6.185351400000002
2020-06-10 07:45:00,4151.586850681819,407.7610389636364,341.8571429,4135001,HmiyD2TTLFNqkNe,24.35052086666667,33.07170006666667,0.337822402,7,6,2,8.721179200000002
2020-06-10 08:00:00,4290.963474045455,421.13262986818177,460.25,4135001,HmiyD2TTLFNqkNe,24.7890238,35.48205766666666,0.2994385973333333,8,6,2,10.693033866666664
2020-06-10 08:15:00,2948.2694805454544,289.5117694818182,551.0,4135001,HmiyD2TTLFNqkNe,25.02677213333333,33.531537,0.2062544126666666,8,6,2,8.504764866666669
2020-06-10 08:30:00,3568.9253247727274,350.73384740454543,636.5,4135001,HmiyD2TTLFNqkNe,25.16503906666667,32.88677139999999,0.2482180333333333,8,6,2,7.721732333333325
2020-06-10 08:45:00,6561.415584454546,642.7254870181819,761.0,4135001,HmiyD2TTLFNqkNe,25.693823266666666,36.7325926,0.47398864,8,6,2,11.038769333333331
2020-06-10 09:00:00,6889.926948045454,674.7639610409091,947.5,4135001,HmiyD2TTLFNqkNe,26.275140333333333,41.8781982,0.47842251,9,6,2,15.603057866666667
2020-06-10 09:15:00,7690.993506454545,752.8187499954546,1119.428571,4135001,HmiyD2TTLFNqkNe,26.62600271428571,41.63306128571429,0.5869376799999999,9,6,2,15.00705857142858
2020-06-10 09:30:00,8145.934253272728,797.1011363636363,1332.0,4135001,HmiyD2TTLFNqkNe,27.044360466666664,43.41336893333333,0.576820234,9,6,2,16.369008466666667
2020-06-10 09:45:00,5910.940746727272,579.2221590863636,1531.714286,4135001,HmiyD2TTLFNqkNe,27.166434800000005,41.88674519999999,0.4474333473333334,9,6,2,14.720310399999988
2020-06-10 10:00:00,4781.038149363637,469.0849837636364,1655.375,4135001,HmiyD2TTLFNqkNe,26.92045893333333,36.647984066666666,0.3198755806666667,10,6,2,9.727525133333337
2020-06-10 10:15:00,6938.134740272727,679.4288149318182,1795.428571,4135001,HmiyD2TTLFNqkNe,27.128527933333327,38.26693913333333,0.480099376,10,6,2,11.138411200000004
2020-06-10 10:30:00,6837.594967545455,669.4200486954545,1987.5,4135001,HmiyD2TTLFNqkNe,27.5968486,42.3875894,0.5104950893333333,10,6,2,14.790740800000002
2020-06-10 10:45:00,5879.215909090909,576.0163149363636,2148.571429,4135001,HmiyD2TTLFNqkNe,27.74402266666667,40.183040466666654,0.4285554833333333,10,6,2,12.439017799999984
2020-06-10 11:00:00,4825.842532454545,473.36972402727275,2292.125,4135001,HmiyD2TTLFNqkNe,27.95182086666667,38.8228558,0.320387256,11,6,2,10.87103493333333
2020-06-10 11:15:00,7664.710227272727,749.7855519454545,2439.714286,4135001,HmiyD2TTLFNqkNe,27.86605026666667,39.599638000000006,0.601040456,11,6,2,11.733587733333337
2020-06-10 11:30:00,8858.817370545456,865.7629058227274,2648.142857,4135001,HmiyD2TTLFNqkNe,28.374143285714283,47.20608521428572,0.683142175,11,6,2,18.83194192857144
2020-06-10 11:45:00,9141.991071590908,893.1525974181818,2835.125,4135001,HmiyD2TTLFNqkNe,28.499033466666667,45.56717713333333,0.6853178500000001,11,6,2,17.068143666666664
2020-06-10 12:00:00,13250.17532409091,1292.0341721363636,3135.285714,4135001,HmiyD2TTLFNqkNe,29.79234406666667,53.1358704,1.0311831480000002,12,6,2,23.343526333333333
2020-06-10 12:15:00,10401.594156,1015.5333603818182,3438.0,4135001,HmiyD2TTLFNqkNe,30.189037933333328,54.239634266666656,0.869060306,12,6,2,24.050596333333328
2020-06-10 12:30:00,12173.133929090907,1187.5012987272728,3697.0,4135001,HmiyD2TTLFNqkNe,30.080072133333328,53.7302392,0.8686483159999999,12,6,2,23.650167066666672
2020-06-10 12:45:00,11538.47646,1125.7138798636363,4009.0,4135001,HmiyD2TTLFNqkNe,30.85634553333333,54.68991706666667,0.8653040006666666,12,6,2,23.833571533333345
2020-06-10 13:00:00,9610.910714136364,939.0685876681819,4278.857143,4135001,HmiyD2TTLFNqkNe,30.978605133333332,51.86274186666666,0.7052360026666665,13,6,2,20.884136733333328
2020-06-10 13:15:00,7835.505681818182,766.4435876590909,4488.75,4135001,HmiyD2TTLFNqkNe,30.685426933333336,46.79792493333333,0.5753350319999999,13,6,2,16.11249799999999
2020-06-10 13:30:00,11496.526786363636,1121.8341721363636,4742.0,4135001,HmiyD2TTLFNqkNe,31.166330933333327,50.69978426666668,0.8527403740000001,13,6,2,19.533453333333355
2020-06-10 13:45:00,9418.046266454547,921.0856331136364,5008.125,4135001,HmiyD2TTLFNqkNe,31.30421228571429,51.35374028571429,0.6546923735714285,13,6,2,20.049528
2020-06-10 14:00:00,7206.963474045455,705.5792207772728,5213.714286,4135001,HmiyD2TTLFNqkNe,31.09232593333333,46.04329853333333,0.5378590466666667,14,6,2,14.950972599999997
2020-06-10 14:15:00,9309.421266227273,910.5335227318182,5420.75,4135001,HmiyD2TTLFNqkNe,31.361989333333334,48.560525000000005,0.6801754139999999,14,6,2,17.19853566666667
2020-06-10 14:30:00,5912.465909136364,578.9488636363636,5636.0,4135001,HmiyD2TTLFNqkNe,31.511543666666668,48.153831,0.444713674,14,6,2,16.64228733333333
2020-06-10 14:45:00,975.8514610318181,94.79707792272728,5699.0,4135001,HmiyD2TTLFNqkNe,26.491621866666662,29.685520466666663,0.0639606361333333,14,6,2,3.1938986000000007
2020-06-10 15:00:00,2117.846590909091,207.43717531818183,5735.142857,4135001,HmiyD2TTLFNqkNe,23.6877706,23.490259000000005,0.1306238946666666,15,6,2,-0.197511599999995
2020-06-10 15:15:00,3457.722402681818,339.6928571409091,5807.125,4135001,HmiyD2TTLFNqkNe,24.0490642,25.863409466666663,0.2161701353333333,15,6,2,1.8143452666666633
2020-06-10 15:30:00,4671.546266181817,458.3695616954546,5917.142857,4135001,HmiyD2TTLFNqkNe,25.028104666666668,29.65835566666667,0.2919487846666666,15,6,2,4.630251000000001
2020-06-10 15:45:00,3812.313311681818,374.6539772681818,6021.25,4135001,HmiyD2TTLFNqkNe,25.1799176,32.45616233333334,0.2474112733333333,15,6,2,7.276244733333339
2020-06-10 16:00:00,4164.313311681818,409.0476461045455,6121.0,4135001,HmiyD2TTLFNqkNe,25.529737071428567,33.1866565,0.2724546621428571,16,6,2,7.656919428571431
2020-06-10 16:15:00,5309.816558454546,520.4775162409092,6232.571429,4135001,HmiyD2TTLFNqkNe,26.168872133333338,35.321976600000006,0.3537411073333333,16,6,2,9.153104466666669
2020-06-10 16:30:00,3495.6582791818178,343.2676948,6350.875,4135001,HmiyD2TTLFNqkNe,26.560512333333328,35.3695456,0.2438012486666666,16,6,2,8.809033266666674
2020-06-10 16:45:00,2775.588474,272.42629869999996,6428.857143,4135001,HmiyD2TTLFNqkNe,26.307415666666667,32.08403093333333,0.1932886153333333,16,6,2,5.7766152666666635
2020-06-10 17:00:00,2432.976461,238.57873376818182,6490.375,4135001,HmiyD2TTLFNqkNe,26.02376913333333,30.4908548,0.1673700179999999,17,6,2,4.467085666666669
